model,incidence_rate,market_size,percentile,percent_persons_contacted,number_persons_contacted,percent_patients_found,number_patients_found,service_line,sub_service_line
Oncology service line model,0.0040903605727973,100000,0.8200000000000001,0.1800005743200151,269537,0.9387755102040816,5750,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.81,0.1900004207228017,284511,0.9451428571428572,5789,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.8,0.2000002671255884,299485,0.950204081632653,5820,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.79,0.210000113528375,314459,0.9544489795918368,5846,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.78,0.2200006277451328,329434,0.9588571428571429,5873,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.77,0.2300004741479194,344408,0.9637551020408164,5903,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.76,0.2400003205507061,359382,0.9657142857142856,5915,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.75,0.2500001669534927,374356,0.9684897959183674,5932,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.74,0.2600000133562794,389330,0.9717551020408164,5952,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.73,0.2700005275730371,404305,0.9735510204081632,5963,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.72,0.2799997061618527,419278,0.9761632653061224,5979,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.71,0.2900002203786104,434253,0.9784489795918369,5993,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.7000000000000001,0.3000000667813971,449227,0.9802448979591836,6004,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.6900000000000001,0.3100005809981548,464202,0.9820408163265306,6015,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.68,0.3200004274009415,479176,0.9848163265306122,6032,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.67,0.3300002738037281,494150,0.9874285714285714,6048,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.66,0.3400001202065147,509124,0.9882448979591836,6053,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.65,0.3500006344232725,524099,0.9898775510204082,6063,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.64,0.3600004808260592,539073,0.9913469387755102,6072,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.63,0.3700003272288458,554047,0.9936326530612244,6086,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.62,0.3800001736316324,569021,0.9944489795918368,6091,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.61,0.3900000200344191,583995,0.9954285714285714,6097,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.6,0.4000005342511769,598970,0.995591836734694,6098,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.59,0.4100003806539635,613944,0.9959183673469388,6100,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.58,0.4200002270567501,628918,0.9965714285714286,6104,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.5700000000000001,0.4300000734595368,643892,0.996734693877551,6105,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.56,0.4400005876762945,658867,0.9972244897959184,6108,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.55,0.4500004340790812,673841,0.9975510204081632,6110,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.54,0.4600002804818678,688815,0.9977142857142856,6111,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.53,0.4700001268846545,703789,0.9982040816326532,6114,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.52,0.4800006411014122,718764,0.9982040816326532,6114,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.51,0.4900004875041989,733738,0.998530612244898,6116,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.5,0.5000003339069855,748712,0.998530612244898,6116,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.49,0.5100001803097722,763686,0.998530612244898,6116,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.48,0.5200000267125588,778660,0.998530612244898,6116,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.47,0.5300005409293166,793635,0.998530612244898,6116,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.46,0.5400003873321032,808609,0.9986938775510203,6117,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.45,0.5500002337348898,823583,0.9986938775510203,6117,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.44,0.5600000801376765,838557,0.9988571428571428,6118,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.43,0.5700005943544343,853532,0.9988571428571428,6118,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.42,0.5800004407572209,868506,0.9988571428571428,6118,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.41,0.5900002871600075,883480,0.9988571428571428,6118,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.4,0.6000001335627942,898454,0.9990204081632652,6119,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.39,0.610000647779552,913429,0.9991836734693876,6120,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.38,0.6200004941823386,928403,0.9993469387755102,6121,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.37,0.6300003405851252,943377,0.9993469387755102,6121,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.36,0.640000186987912,958351,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.35,0.6500007012046696,973326,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.34,0.6600005476074563,988300,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.33,0.6700003940102429,1003274,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.32,0.6800002404130295,1018248,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.31,0.6900000868158163,1033222,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.3,0.700000601032574,1048197,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.29,0.7100004474353606,1063171,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.28,0.7200002938381472,1078145,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.27,0.730000140240934,1093119,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.26,0.7400006544576917,1108094,0.9995102040816326,6122,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.25,0.7500005008604783,1123068,0.9996734693877553,6123,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.24,0.7600003472632649,1138042,0.9996734693877553,6123,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.23,0.7700001936660517,1153016,0.9998367346938776,6124,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.22,0.7800000400688383,1167990,0.9998367346938776,6124,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.21,0.790000554285596,1182965,0.9998367346938776,6124,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.2,0.8000004006883826,1197939,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.19,0.8100002470911692,1212913,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.18,0.820000093493956,1227887,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.17,0.8300006077107137,1242862,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.16,0.8400004541135003,1257836,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.15,0.8500003005162869,1272810,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.14,0.8600001469190737,1287784,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.13,0.8700006611358314,1302759,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.12,0.880000507538618,1317733,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.11,0.8899996861274336,1332706,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.1,0.9000002003441914,1347681,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.09,0.910000046746978,1362655,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.08,0.9200005609637356,1377630,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.07,0.9300004073665225,1392604,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.06,0.940000253769309,1407578,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.05,0.9500001001720956,1422552,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.04,0.9600006143888534,1437527,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.03,0.97000046079164,1452501,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.02,0.9800003071944268,1467475,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.01,0.9900001535972134,1482449,1.0,6125,Oncology,Breast Cancer
Oncology service line model,0.0040903605727973,100000,0.0,1.0,1497423,1.0,6125,Oncology,Breast Cancer
Orthopedics service line model,0.0051167906463303,100000,1.0,6.678139710689631e-07,1,0.0,0,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.99,0.0100005142167577,14975,0.138997650743931,1065,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.98,0.0200003606195443,29949,0.2149569303054032,1647,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.97,0.030000207022331,44923,0.2679457060819629,2053,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.96,0.0400000534251176,59897,0.3148003132341425,2412,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.95,0.0500005676418754,74872,0.3548681806316888,2719,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.94,0.060000414044662,89846,0.3893239363090577,2983,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.93,0.0700002604474487,104820,0.4173844949099451,3198,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.92,0.0800001068502353,119794,0.4481858522578961,3434,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.91,0.0900006210669931,134769,0.4733750978856695,3627,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.9,0.1000004674697797,149743,0.4972592012529365,3810,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.89,0.1100003138725664,164717,0.5212738188462542,3994,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.88,0.120000160275353,179691,0.5418950665622553,4152,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.87,0.1300000066781397,194665,0.5595144870790916,4287,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.86,0.1400005208948974,209640,0.5772644218219786,4423,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.85,0.1500003672976841,224614,0.5937092143043592,4549,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.84,0.1600002137004707,239588,0.6096319498825372,4671,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.8300000000000001,0.1700000601032573,254562,0.62451057165231,4785,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.8200000000000001,0.1800005743200151,269537,0.6416079352649439,4916,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.81,0.1900004207228017,284511,0.6533542156095015,5006,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.8,0.2000002671255884,299485,0.6652310101801097,5097,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.79,0.210000113528375,314459,0.6764552336204647,5183,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.78,0.2200006277451328,329434,0.6893761419994779,5282,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.77,0.2300004741479194,344408,0.7008613938919342,5370,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.76,0.2400003205507061,359382,0.7119551031062386,5455,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.75,0.2500001669534927,374356,0.7246149830331506,5552,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.74,0.2600000133562794,389330,0.7350561211172018,5632,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.73,0.2700005275730371,404305,0.7460193161054555,5716,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.72,0.2800003739758238,419279,0.7561994257374054,5794,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.71,0.2899995525646394,434252,0.7648133646567475,5860,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.7000000000000001,0.3000000667813971,449227,0.7721221613155834,5916,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.6900000000000001,0.3099999131841837,464201,0.7815191855912295,5988,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.68,0.3200004274009415,479176,0.7894805533803184,6049,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.67,0.3300002738037281,494150,0.7961367789089011,6100,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.66,0.3400001202065147,509124,0.8027930044374837,6151,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.65,0.3499999666093014,524098,0.8097102584181676,6204,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.64,0.3599998130120881,539072,0.8163664839467502,6255,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.63,0.3700009950428169,554048,0.8235447663795353,6310,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.62,0.3800001736316324,569021,0.8311145914904725,6368,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.61,0.3900000200344191,583995,0.8369877316627512,6413,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.6,0.4000005342511769,598970,0.8435134429652832,6463,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.59,0.4100003806539635,613944,0.8519968676585747,6528,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.58,0.4200008948707212,628919,0.8568258940224485,6565,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.5700000000000001,0.4300007412735079,643893,0.8617854346123728,6603,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.56,0.4400005876762945,658867,0.8684416601409554,6654,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.55,0.4500004340790812,673841,0.8724876011485252,6685,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.54,0.4600002804818678,688815,0.8769250848342469,6719,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.53,0.4700001268846545,703789,0.8817541111981206,6756,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.52,0.4800006411014122,718764,0.8869746802401461,6796,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.51,0.4900004875041989,733738,0.8903680501174628,6822,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.5,0.5000003339069855,748712,0.8945445053510833,6854,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.49,0.5100001803097722,763686,0.8980683894544506,6881,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.48,0.5200000267125588,778660,0.9014617593317672,6907,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.47,0.5300005409293166,793635,0.906943356825894,6949,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.46,0.5399997195181322,808608,0.911641868963717,6985,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.45,0.5500002337348898,823583,0.9147742103889324,7009,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.44,0.5600000801376765,838557,0.9185591229444008,7038,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.43,0.5700005943544343,853532,0.9215609501435656,7061,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.42,0.5799997729432499,868505,0.9256068911511356,7092,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.41,0.5900009549739786,883481,0.9291307752545028,7119,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.4,0.6000008013767653,898455,0.9329156878099713,7148,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.39,0.610000647779552,913429,0.935917515009136,7171,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.38,0.6200004941823386,928403,0.9386583137561996,7192,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.37,0.6300003405851252,943377,0.940616027146959,7207,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.36,0.640000186987912,958351,0.9425737405377186,7222,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.35,0.6500000333906986,973325,0.9451840250587314,7242,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.34,0.6600005476074563,988300,0.9483163664839468,7266,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.33,0.6700003940102429,1003274,0.9502740798747064,7281,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.32,0.6800002404130295,1018248,0.953275907073871,7304,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.31,0.6900000868158163,1033222,0.957582876533542,7337,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.3,0.700000601032574,1048197,0.9603236752806056,7358,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.29,0.7100004474353606,1063171,0.9634560167058208,7382,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.28,0.7200009616521184,1078146,0.964891673192378,7393,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.27,0.730000140240934,1093119,0.966327329678935,7404,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.26,0.7400006544576917,1108094,0.9680240146175934,7417,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.25,0.7500005008604783,1123068,0.971025841816758,7440,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.24,0.7600003472632649,1138042,0.9733750978856696,7458,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.23,0.7700001936660517,1153016,0.9748107543722264,7469,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.22,0.7800000400688383,1167990,0.97755155311929,7490,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.21,0.790000554285596,1182965,0.9795092665100495,7505,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.2,0.8000004006883826,1197939,0.9817280083529104,7522,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.19,0.8100002470911692,1212913,0.9831636648394676,7533,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.18,0.820000093493956,1227887,0.9849908640041763,7547,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.17,0.8299999398967426,1242861,0.986557034716784,7559,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.16,0.8400004541135003,1257836,0.9878621769772904,7569,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.15,0.8500003005162869,1272810,0.9892978334638476,7580,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.14,0.8600001469190737,1287784,0.9908640041764551,7592,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.13,0.8700006611358314,1302759,0.9925606891151136,7605,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.12,0.880000507538618,1317733,0.9937353171495692,7614,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.11,0.8900003539414046,1332707,0.9955625163142784,7628,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.1,0.9000002003441914,1347681,0.9966066301226834,7636,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.09,0.910000046746978,1362655,0.9976507439310884,7644,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.08,0.9200005609637356,1377630,0.9984338292873924,7650,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.07,0.9300004073665225,1392604,0.9989558861915948,7654,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.06,0.940000253769309,1407578,0.9994779430957974,7658,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.05,0.9500001001720956,1422552,0.9997389715478988,7660,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.04,0.9600006143888534,1437527,1.0,7662,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.03,0.97000046079164,1452501,1.0,7662,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.02,0.9800003071944268,1467475,1.0,7662,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.01,0.9900001535972134,1482449,1.0,7662,Orthopedics,Sports Medicine
Orthopedics service line model,0.0051167906463303,100000,0.0,1.0,1497423,1.0,7662,Orthopedics,Sports Medicine
